Mati Nuude	TAHAN OLLA SULLE HELL (est)	M_U	EST1
Mati Nuude	UNA PALOMA BLANCA (est)	M_U	EST1
Meie Mees	KAS TUNNED MAAD (est)	M_U	EST1
Meie Mees	MOSKVA (est)	M_U	EST1
Meie Mees	SHALALAA (est)	M_U	EST1
Meie Mees	SUVE MÄLESTUS (est)	M_U	EST1
Nemo	PETLIK ÕNN (est)	M_U	EST1
Ps Troika	KUI MERI OLEKS ÖLU (est)	M_U	EST1
Ps Troika	PÖDRAKASVATAJA LAUL (est)	M_U	EST1
Ps Troika	QUANDO QUANDO (est)	M_U	EST1
Rahvalik	HULKURI VALSS (est)	M_U	EST1
Raul Sepper ja Vitamiin	LINDA (est)	M_U	EST1
Reet ja Jansa	JACKSON (est)	M_U	EST1
Sirje ja Rein Kurg	KAUGEL KAUGEL (est)	M_U	EST1
Smilers	MÕISTUS ON KADUNUD (est)	M_U	EST1
Tarmo Pihlap	ALICE (est)	M_U	EST1
Tarmo Pihlap	HÛLJATUD MEES (est)	M_U	EST1
Tarmo Pihlap	JÄRVE KESKEL (est)	M_U	EST1
Tönis Mäki	ANNA MULLE ANDEKS (est)	M_U	EST1
Urmas Aender	ÜKS VAIKE RÔÔM (est)	M_U	EST1
2Quick Start	NEIU MUSTAS KLEIDIS (est)	M_U	EST2
2Quick Start	OLEN LOOBUDA SUST SOOVINUD (est)	M_U	EST2
Apelsin	KODU JA RISTIKHEIN (est)	M_U	EST2
Artur Rinne	ÕRNPUNASED PURJED (est)	M_U	EST2
Boris Lehtlaan	MU VÄIKE MAAILM (est)	M_U	EST2
Boris Lehtlaan	OB LA DI OB LA DA (est)	M_U	EST2
Ivo Linna	MULGIMAAL (est)	M_U	EST2
Ivo Linna	TULE MANNIKE (est)	M_U	EST2
Jaak Joala	NAERATA (est)	M_U	EST2
Justament	KAUA SA KANNATAD KURBADE NAERU (est)	M_U	EST2
Justament	MAA TULEB TÄITA LASTEGA (est)	M_U	EST2
Kukerpillid	TAHAN LENNATA (est)	M_U	EST2
Kuldne Trio	HOPP JOHANNA (est)	M_U	EST2
Mait Maltis	VABA MEES (est)	M_U	EST2
Mati Nuude	EL BAJON (est)	M_U	EST2
Mati Nuude	OI NEED SINAVAD VEED (est)	M_U	EST2
Mati Nuude	TSHINGIS KHAAN (est)	M_U	EST2
Meelis Punder	SU SILMADE SÄRA (est)	M_U	EST2
Nexus	NII KUUM (est)	M_U	EST2
Rahvalik	HULKURI VALSS (est)	M_U	EST2
Rahvalik	POSTIPOISS (est)	M_U	EST2
Raimond Valgre	ÕIGE VALIK (est)	M_U	EST2
Raul Sepper ja Vitamiin	LINDA (est)	M_U	EST2
Tarmo Pihlap	TOOMEMÄEL (est)	M_U	EST2
Terminaator	TÄNAPÄEVA MUINASLUGU (est)	M_U	EST2
Tõnis Mägi	KOPUTAN KOLM KORDA (est)	M_U	EST2
Uno Loop	ROHELISED NIIDUD (est)	M_U	EST2
Vello Orumets	GEISA (est)	M_U	EST2
Vello Orumets	LAS MÖÖDUVAD AASTAD (est)	M_U	EST2
Vello Orumets	MERI JA KITARR (est)	M_U	EST2
Ivo Linna	ABRUKA VALSS (est)	M_U	EST3
Ivo Linna	KORD OLIM MA RÖÖVLITE PEALIK (est)	M_U	EST3
Ivo Linna	KUIDAS LÄKS SUL SEE MÄNG (est)	M_U	EST3
Ivo Linna	LIISA (est)	M_U	EST3
Ivo Linna	SA OLED AINUS (est)	M_U	EST3
Ivo Linna	VANA JA VALLATU LÕBUS JA LÕPUTU (est)	M_U	EST3
Jaan Arder	OH KUUSEPUU (est)	M_U	EST3
Kollane Allveelaev G	BABY COME BACK (est)	M_U	EST3
Kuldne Trio	SUKU SUKU (est)	M_U	EST3
Mait Maltis	MUST KOHV (est)	M_U	EST3
Marika Uus	HUULEVÄRV SU KRAE PEAL (est)	M_U	EST3
Mati Nuude	HELLO MERYLOU (est)	M_U	EST3
Mati Nuude	KÕRTSI SHOW (est)	M_U	EST3
Mati Nuude	MATKALAUL (est)	M_U	EST3
Mati Nuude	SUVEÖÖ (est)	M_U	EST3
Mati Nuude	TAAS ÛKSI JÄÄN (est)	M_U	EST3
Monitor	EI NÄE MA TEISI (est)	M_U	EST3
Rahvalik	MEREMEHE LAUL (ROTERDAM) (est)	M_U	EST3
Raimond Valgre	SINILIND (est)	M_U	EST3
Suveniir	VÄIKE AED (est)	M_U	EST3
Tarmo Pihlap	AMARILLO (est)	M_U	EST3
Tarmo Pihlap	FILMISTAAR (est)	M_U	EST3
Tarmo Pihlap	VALGED ROOSID (est)	M_U	EST3
Tõnis Mägi	KULDAJA ROCK’N’ROLL (est)	M_U	EST3
Tõnis Mägi	VANA JÖGI (est)	M_U	EST3
Toomapojad	KULLAST SÜDA (est)	M_U	EST3
Vanaviisi	LÄÄNEMERE LAINED (est)	M_U	EST3
Vello Orumets	TAAS SAJAB LUND (est)	M_U	EST3
Voldemar Kuslap	VIIMNE VALSS (est)	M_U	EST3
Üllar Jörberg	METSALILLED (est)	M_U	EST3
Ans Nööp	METSROOSID (est)	M_U	EST4
Apelsin	LAULULILLED (est)	M_U	EST4
Apelsin	VIA BALTICA (est)	M_U	EST4
Black Velvet	TÄHESÕJAD (est)	M_U	EST4
Boris Lehtlaan	MA TAHAKSIN KODUS OLLA (est)	M_U	EST4
Boris Lehtlaan	MARIA PÄRAST (est)	M_U	EST4
Boris Lehtlaan	SUURES LINNAS (est)	M_U	EST4
Boris Lehtlaan	VALGEMAST VALGEM (est)	M_U	EST4
Erich Krieger	VIHMAPIISK (est)	M_U	EST4
Erinevad Esitajad	TÜDRUK (est)	M_U	EST4
Fix	LÕKE PREERIAS (est)	M_U	EST4
Fix	OLLA VÕIB (est)	M_U	EST4
Genialistid	HELENA WANJE (est)	M_U	EST4
Ivo Linna	IMEILUS PÛHAPÄEV (est)	M_U	EST4
Ivo Linna	IMEILUS PÛHAPÄEV (est)	M_U	EST4
Ivo Linna	KOJU TAGASI (est)	M_U	EST4
Ivo Linna	KUIDAS LÄKS SUL SEE MÄNG (est)	M_U	EST4
Ivo Linna	SINILILL (est)	M_U	EST4
Ivo Linna	TULE MANNIKE (est)	M_U	EST4
Ivo Linna	VANA JA VÄSINUD MEES (est)	M_U	EST4
Joel Steinfeldt	AEG KAOB JA KAOB (est)	M_U	EST4
Justament	KAUA SA KANNATAD KURBADE NAERU (est)	M_U	EST4
Kadi Toom	OODATES SIND (est)	M_U	EST4
Kalju Terasmaa	IGAÛHE JAKOS ON KUSKIL KEEGI (est)	M_U	EST4
Kate	PERPETUUM MOBILE (est)	M_U	EST4
Koit Toome	MERE LAPSED (est)	M_U	EST4
Kollane Allveelaev G	SUZANNE (est)	M_U	EST4
Kukerpillid	KIHNU SAAR (est)	M_U	EST4
Kukerpillid	MA EI TEA (est)	M_U	EST4
Kuldsed Kuuekümnendad	ENNE ÖÖD SÕIDA LINNA (est)	M_U	EST4
Kuldsed Kuuekümnendad	MA IHKAN KOJU (VÕÕRSIL) (est)	M_U	EST4
Leila Miller	KUULEN SAMME (est)	M_U	EST4
M Müürsepp ja E Krieger	SÕBRA LAUL (est)	M_U	EST4
Mait Maltis	MARI ELIISA (est)	M_U	EST4
Mati Nuude	PEAGI SAABUN TAGASI SU JUURDE (est)	M_U	EST4
Mati Nuude	TAAS ÛKSI JÄÄN (est)	M_U	EST4
Mati Nuude	VÄIKE NEIU (est)	M_U	EST4
Meelis Punder	MEHHIKO NEID (est)	M_U	EST4
Mitmed Esitajad	ME POLE ENAM VÄIKESED (est)	M_U	EST4
Märt Rannamäe	SINULE SINULE TUKSUB MINU RINNAKE (est)	M_U	EST4
Nexus	LUBASID TULLA (est)	M_U	EST4
Nightlight Duo	JÄLJED LIIVAL (est)	M_U	EST4
Oleg Sôlg	KÄGU (est)	M_U	EST4
Pixie Twins	RASKE LOOBUDA (est)	M_U	EST4
Rahvalik	LÄÄNEMERE LAINED (est)	M_U	EST4
Rahvalik	OO SUSANNA (est)	M_U	EST4
Raimond Valgre	MUINASLUGU MUUSIKAS (est)	M_U	EST4
Reet Linna	NOORUSE KAUNEIM LEGEND (est)	M_U	EST4
Reet Linna	SUHKRUTÜKK (est)	M_U	EST4
Ruja	KAS VANA ARM KAROOSTETAB (est)	M_U	EST4
Smilers	KÄIME KATUSEID MÖÖDA (est)	M_U	EST4
Suveniir	MANDOLIINID ÖÖS (est)	M_U	EST4
Tarmo Pihlap	KOJU LÄEN (est)	M_U	EST4
Tarmo Pihlap	METSATEEL (est)	M_U	EST4
Tuberkuloited	SIND OOTAN TÜDRUK VEEL (est)	M_U	EST4
Uno Kaupmees	MÕTTED (est)	M_U	EST4
Uno Kaupmees	TULGE VALSILE (est)	M_U	EST4
Uno Loop	ROHELISED NIIDUD (est)	M_U	EST4
V Tamme Band	VAIKIN SIIS KUI MUL ON VALUS (est)	M_U	EST4
Vanaviisi	NÕNDA ON SAARE PEAL HEA (est)	M_U	EST4
Vanaviisi	OMA MAA (est)	M_U	EST4
Vanaviisi	VIIMSI (est)	M_U	EST4
Vello Orumets	ELEKTRIK AVENÜÜ (est)	M_U	EST4
Vello Orumets	LAS MÖÖDUVAD AASTAD (est)	M_U	EST4
Vello Orumets	TAAS SAJAB LUND (est)	M_U	EST4
Vitamiin	ROOSIAIA KUNINGANNA (est)	M_U	EST4
Üllar Jörberg	METSALILLED (est)	M_U	EST4
Amerie	One Thing	M	EXST 2
Smokie & R Chubby Brown	WHO THE FUCK IS ALICE	M	EXST 2
Bob Marley	NO WOMAN NO CRY	M	EXT1
Bryan Adams	PLEASE FORGIVE ME	M	EXT1
Chris Isaak	WICKED GAME	M	EXT1
Creedence Clearwater Revival (CCR)	BAD MOON RISING	M	EXT1
Creedence Clearwater Revival (CCR)	HAVE YOU EVER SEEN THE RAIN	M	EXT1
Creedence Clearwater Revival (CCR)	I PUT A SPELL ON YOU	M	EXT1
Creedence Clearwater Revival (CCR)	PROUD MARY	M	EXT1
Creedence Clearwater Revival (CCR)	WHO'LL STOP THE RAIN	M	EXT1
David Bowie	LET'S DANCE	M	EXT1
Donna Summer	ON THE RADIO	M	EXT1
Five Finger Death Punch	HOUSE OF THE RISING SUN	M	EXT1
Foreigner	I WANT TO KNOW WHAT LOVE IS	M	EXT1
Gary Moore	MIDNIGHT BLUES	M	EXT1
Gary Moore	STILL GOT THE BLUES	M	EXT1
Gary Moore & Phil Lynott	OUT IN THE FIELDS	M	EXT1
George Michael	CARELESS WHISPER	M	EXT1
Led Zeppelin	BLACK DOG	M	EXT1
Phil Collins	IN THE AIR TONIGHT	M	EXT1
Procol Harum	WHITER SHADE OF PALE	M	EXT1
Terry Jacks	SEASONS IN THE SUN	M	EXT1
The Beatles	LET IT BE	M	EXT1
The Bee Gees	HOW DEEP IS YOUR LOVE	M	EXT1
The Bee Gees	NIGHT FEVER	M	EXT1
The Bee Gees	STAYING ALIVE	M	EXT1
The Manhattans	KISS AND SAY GOODBYE	M	EXT1
The Police	EVERY BREATH YOU TAKE	M	EXT1
The Supremes	STOP! IN THE NAME OF LOVE	M	EXT1
The Temptations	PAPA WAS A ROLLIN' STONE	M	EXT1
The Turtles	HAPPY TOGETHER	M	EXT1
Toni Braxton	UNBREAK MY HEART	M	EXT1
Afrodite	NEVER LET IT GO	M	FF
Andres Esteche	JUST LIKE A BOOMERANG	M	FF
Fame	GIVE ME YOUR LOVE	M	FF
Jill Johnsson	CRAZY IN LOVE	M	FF
Nick Borgen	WE ARE ALL THE WINNERS	M	FF
Barbados	KOM HEM (swe)	M_U	FFSWE
Brandsta City Släckers	KOM OCH TA MIG (swe)	M_U	FFSWE
Charlotte Nilsson	TUSEN OCH EN NATT (swe)	M_U	FFSWE
Claes-Göran Hedenström	DET BÖRJAR VERKA KÄRLEK BANNE MIG (swe)	M_U	FFSWE
Emil Sigfridsson	TILLBAKA TILL IGÅR (swe)	M_U	FFSWE
Friends	LYSNA TILL DITT HJÄRTA (swe)	M_U	FFSWE
Jan Johansen	SE PÅ MIG (swe)	M_U	FFSWE
Lena Philipsson	DANSA I NEON (swe)	M_U	FFSWE
Lotta Engberg	FYRA BUGG OCH EN COCA COLA (swe)	M_U	FFSWE
Mathias Holmgren	NÅGOT SOM KAN HÄNDA (swe)	M_U	FFSWE
Patrik Rasmussen	OM IGEN (swe)	M_U	FFSWE
Sarek	GENOM ELD OCH VATTEN (swe)	M_U	FFSWE
Tomas Ravelli & Arvingarna	I GULT OCH BLÅTT (swe)	M_U	FFSWE
Wiktoria Nilsson	ALLT VI KÄNNER FÖR VARANN (swe)	M_U	FFSWE
Östen Med Resten	HON KOMMER MED SOLSKEN (swe)	M_U	FFSWE
AikaPoliisi	HALUUTKO SÄ PELATA MUN NINTENDOO	C	FIAT
AikaPoliisi	HERKKUKAUPPA (BAM TSIKI TSIKI)	C	FIAT
Amispoppia	JOULUPUKKI MATKAAN JO KÄY	C	FIAT
Annina	MATKALLA IKUISUUTEEN (Adagio)	C	FIAT
Arja Havakka	TIEDÄ MITÄ TAHDOT (THIS WORLD TODAY IS A MESS)	C	FIAT
Arja Koriseva	HYMYHUULET	C	FIAT
Aurium	DAMONI	C	FIAT
Aurium	LOPPUU TODELLISUUS	C	FIAT
Aurium	USKOTKO MAGIAAN	C	FIAT
Bass`n Helen	TAISTELUNI 	C	FIAT
Bat & Ryyd	EHTAA TAVARAA	C	FIAT
BEHM	SATA VUOTTA	C	FIAT
Benjamin	BENSAA TULIPALOON	C	FIAT
Benjamin	TOMMI (SEKSIPOMMI)	C	FIAT
Birgi	TUBETTAJA	C	FIAT
Emma Salokoski Ensemble	TÄHDET MEREN YLLÄ	C	FIAT
Etta	DEMONEISTA YSTÄVII	C	FIAT
Irwin Goodman	KARJALA TAKAISIN	C	FIAT
Irwin Goodman	REISSUMIEHEN REPPU	C	FIAT
Irwin Goodman	TÖTTERÖ TÄYNNÄ JA PÖNTTÖ PÖHÖNÄ	C	FIAT
Janne Leino	TUHANNETTA KERTAA	C	FIAT
Jenni Vartiainen	KEINU (VAIN ELÄMÄÄ KAUSI 7)	C	FIAT
Jenni Vartiainen	LANKA	C	FIAT
Jenni Vartiainen	TURVASANA	C	FIAT
Jenni Vartiainen	TYTTÖVUODET	C	FIAT
Juha Tapio	RATAPIHA	C	FIAT
kls.	TEET MINUSTA TOTTA	C	FIAT
kls.	TÄMÄ KAUPUNKI	C	FIAT
Kuumaa	TÄYDELLISIN	C	FIAT
Matti Kid Hytönen	KUKA PUOLESTANI ITKEE	C	FIAT
Popeda	LIHAA JA PERUNAA	C	FIAT
Rainer Bollström	NYT SEN TEEN	C	FIAT
Tarja Ylitalo	ANNOIT MULLE MUISTON	C	FIAT
Laura Voutilainen	KERRAN	M	FIN10A1
Anki ja Cumulus	CHERBOURGIN SATEENVARJOT	M	FIN10A10
Hector	JUODAAN VIINAA	M	FIN10A2
J Karjalainen	DORIS	M	FIN10A3
Olavi Virta	LA CUMPARSITA	M	FIN10A4
Georg Ots	KUOLLEET LEHDET	M	FIN10A5
Danny	OLET KOHTALONI	M	FIN10A6
Jouko ja Kosti	MUISTO VAIN JÄÄ	M	FIN10A7
Reijo Kallio	SUVIVALSSI	M	FIN10A8
Eino Grön	TANGO D'AMORE	M	FIN10A9
Brita Koivunen	MUSTAT SILMÄT	M	FIN10B1
Tuure Ara	EMMA	M	FIN10B10
Katri Helena	LINTU JA LAPSI	M	FIN10B2
Johnny	REHTORIN LUISEVA SALLI	M	FIN10B3
Teijo Joutsela ja Humppa-Veikot	ALASKA	M	FIN10B4
Olavi Virta	SINUN SILMIESI TÄHDEN	M	FIN10B5
Olavi Virta	SOKERIPALA	M	FIN10B6
Tamara Lund	LAPIN TANGO	M	FIN10B7
Hiski Salomaa	LÄNNEN LOKARI	M	FIN10B8
Kai Hyttinen	NOSTA LIPPU SALKOON	M	FIN10B9
Laura Voutilainen	KYYNELVIRTA	M	FIN12A1
Kirka	LEIJAT	M	FIN12A10
Cat Cat	BYE BYE BABY	M	FIN12A2
Joel Hallikainen	HALIPULA	M	FIN12A3
Hausmylly	JOS	M	FIN12A4
Ronny and The Loafers	SE JOKIN SINULLA ON	M	FIN12A5
Carola	RAKKAUDEN JÄLKEEN	M	FIN12A6
Brita Koivunen	KUINKA PALJON RAKKAUTTA	M	FIN12A7
Paula Koivuniemi	SUA VASTEN AINA PAINAUTUISIN	M	FIN12A8
Katri Helena	PALOMA BLANCA	M	FIN12A9
Paula Koivuniemi	JOS HELMIÄ KYYNELEET OIS	M	FIN12B1
Tapio Rautavaara	HÄÄVALSSI	M	FIN12B10
Lasse Liemola	ANNA POIS	M	FIN12B2
Annikki Tähti	BALLADI OLAVINLINNASTA	M	FIN12B3
Veikko Tuomi	MUSTA RUUSU	M	FIN12B4
Harmony Sisters	SULLE SALAISUUDEN KERTOA MÄ VOISIN	M	FIN12B5
Humppa-Veikot	SILMÄT TUMMAT KUIN YÖ	M	FIN12B6
Eino Grön	MUSTALAISPRIMAS	M	FIN12B7
Lasse Mårtenson	MINUN TIENI	M	FIN12B8
Matti Louhivuori	MINÄ SOITAN SULLE ILLALLA	M	FIN12B9
Katri Helena	NÄIN ALKAA RAKKAUS	M	FIN13A1
Metro-tytöt	KENPÄ TIETÄIS SEN	M	FIN13A10
Laura Voutilainen	MUUTTANUT OOT MAAILMAIN	M	FIN13A2
Riki Sorsa	JOKI	M	FIN13A3
Meiju Suvas	MUUKALAINEN	M	FIN13A4
Lea Laven	EI OO EI TUU	M	FIN13A5
Kai Lind	OLI KUU OLI ILTA	M	FIN13A6
Helena Siltala	RANSKALAISET KOROT	M	FIN13A7
Seija Lampila	LIIAN NUORI	M	FIN13A8
Kirka	EHKÄ SUUKON ANTAA SAAN	M	FIN13A9
Johnny	IHANA AAMU	M	FIN13B1
Eri esittäjiä	PALJON ONNEA VAAN	M	FIN13B10
Ann-Christine	LALAIKA	M	FIN13B2
Markku Suominen	HÄN	M	FIN13B3
Lasse Liemola	NO NIIN MARY LOU	M	FIN13B4
Esko Rahkonen	RAKASTA KÄRSI JA UNHOITA	M	FIN13B5
Merja Rantamäki	MÄ MISTÄ LÖYTÄISIN SEN LAULUN	M	FIN13B6
Olavi Virta	ARMI	M	FIN13B7
Henry Theel	KÖYHÄ LAULAJA	M	FIN13B8
Erkki Junkkarinen	RUUSUJA HOPEAMALJASSA	M	FIN13B9
Essi Wuorela	NAIMISIIN	M	FIN14A1
Eero ja Jussi & The Boys	EI AIKA MENNYT KOSKAAN PALAA	M	FIN14A10
Katri Helena	LÄHEMMÄKSI	M	FIN14A2
Arja Koriseva	KAI VIRHEEN TEIN	M	FIN14A3
Laura Voutilainen	LUPAA SIIHEN EN SAA	M	FIN14A4
Juha Vainio	KÄYN AHON LAITAA	M	FIN14A5
Juice Leskinen	SYKSYN SÄVEL	M	FIN14A6
Marion	EL BIMBO	M	FIN14A7
Lea Laven	VIE MEIDÄT RAKKAUTEEN	M	FIN14A8
Matti ja Teppo	KISSANKULTAA	M	FIN14A9
Eugen Malmsten	SÄ MUISTATKO METSÄTIEN	M	FIN14B1
Four Cats	LENNÄ MUN LEMPENI LAULU	M	FIN14B10
Mamba	TUOLLAINEN TYTTÖ	M	FIN14B2
Katri Helena	EI KAUNIIMPAA	M	FIN14B3
Arja Saijonmaa	KYYHKYNEN	M	FIN14B4
Kari Kuuva	PIKKU NINA	M	FIN14B5
Petri & Pettersson Brass	MAALAISMAISEMA	M	FIN14B6
Pirkko Jaakkola	KELTARUUSU	M	FIN14B7
Georg Ots	MOSKOVAN VALOT	M	FIN14B8
Esko Rahkonen	SYVÄ KUIN MERI	M	FIN14B9
Kirka	ANNA KÄSI	M	FIN15A1
Tapani Kansa	R A K A S	M	FIN15A10
Isto Hiltunen	TAMMENOKSAT	M	FIN15A2
Fredi	RAKKAUSTARINA	M	FIN15A3
Frederik	LINDA LINDA	M	FIN15A4
Mikko Alatalo	TAITAA TULLA KESÄ	M	FIN15A5
Danny	AAVERATSASTAJAT	M	FIN15A6
KOM-Teatteri	KALLIOLLE KUKKULALLE	M	FIN15A7
Solistiyhtye Suomi	MAHTAVA PERÄSIN JA PULLEAT PURJEET	M	FIN15A8
Reijo Kallio	YKSINÄINEN	M	FIN15A9
Marion	TIPI TII	M	FIN15B1
Georg Malmsten	AALLOKKO KUTSUU	M	FIN15B10
Eila Pellinen	KAKSI KITARAA	M	FIN15B2
Reijo Taipale	TÄHDET MEREN YLLÄ	M	FIN15B3
Tuula-Anneli Rantanen	MUSTALAINEN	M	FIN15B4
Four Cats	KAUNIS ON LUOKSESI KAIPUU	M	FIN15B5
Georg Malmsten	SUURIN ONNI	M	FIN15B6
Tapio Rautavaara	LAPIN JENKKA	M	FIN15B7
Justeeri	ROVANIEMEN MARKKINOILLA	M	FIN15B8
Tapio Rautavaara	KULKURI JA JOUTSEN	M	FIN15B9
Riki Sorsa	HAAVEISSA VAINKO OOT MUN	M	FIN16A1
Eugen Malmsten	KOHTALOKAS SAMBA	M	FIN16A10
Isto Hiltunen	RINTA ROTTINGILLA	M	FIN16A2
Tapani Kansa	KESÄN LAPSI	M	FIN16A3
Danny	KAUAN	M	FIN16A4
Matti ja Teppo	MÄ JOKA PÄIVÄ TÖITÄ TEEN	M	FIN16A5
Kari Tapio	DELFIINIPOIKA	M	FIN16A6
Henry Theel	KUN ILTA EHTII	M	FIN16A7
Esko Rahkonen	HERNANDON SALAISUUS	M	FIN16A8
Pirkka-Pekka Petelius	MUISTAN SUA ELAINE	M	FIN16A9
Seppo Hanski	EREHDYIN KERRAN	M	FIN16B1
Kauko Käyhkö	KALASTAJA EEMELIN VALSSI	M	FIN16B10
Pirkko Mannola	MAAILMAN PARAS LEVY	M	FIN16B2
Aikamiehet	ILTATUULEN VIESTI	M	FIN16B3
Matti Heinivaho	TUNTURIN JUURELLA	M	FIN16B4
Reijo Taipale	RANTAKOIVUN ALLA	M	FIN16B5
Eino Grön	KIELON JÄÄHYVÄISET	M	FIN16B6
Laila Kinnunen	VESIVEHMAAN JENKKA	M	FIN16B7
Kauko Käyhkö	REMPALLAAN	M	FIN16B8
Tapio Rautavaara	SININEN UNI	M	FIN16B9
Mamba	VALOKUVIA	M	FIN17A1
Hanne	HÄN ON MUN	M	FIN17A10
Mikko Alatalo	MAALAISPOIKA OON	M	FIN17A2
Paula Koivuniemi	SE KESÄNI MUN	M	FIN17A3
Markku Aro	OLLAAN LÄHEKKÄIN	M	FIN17A4
Katri Helena	VASTEN AURINGON SILTAA	M	FIN17A5
Eija Merilä	LUVANNUT EN RUUSUTARHAA	M	FIN17A6
Fredi	PIENI NUKKE	M	FIN17A7
Olavi Virta	IKKUNAPRINSSI	M	FIN17A8
Tapio Heinonen	EILEN KUN MÄ TIENNYT EN	M	FIN17A9
Lasse Mårtenson	TIEN KUNINGAS	M	FIN17B1
Tapio Rautavaara	LENTÄJÄN VALSSI	M	FIN17B10
Henry Theel	TULE HILJAA	M	FIN17B2
Kauko Käyhkö	TUNTURISATU	M	FIN17B3
Olavi Virta	TYTTÖ METSÄSSÄ	M	FIN17B4
Teijo Joutsela ja Humppa-Veikot	URALIIN	M	FIN17B5
Henry Theel	SYYSPIHLAJAN ALLA	M	FIN17B6
Tapio Rautavaara	JUOKSE SINÄ HUMMA	M	FIN17B7
Tapio Rautavaara	HEPOKATTI	M	FIN17B8
Georg Ots	KYLLIKKI	M	FIN17B9
Kirka	DEN GLIDER IN	M	FIN18A1
Marion	HYVÄSTI YÖ	M	FIN18A10
Taikapeili	MITÄ YHDESTÄ SÄRKYNEESTÄ SYDÄMESTÄ	M	FIN18A2
Juice Leskinen	MARILYN	M	FIN18A3
Rauli Badding Somerjoki	BENSAA SUONISSA	M	FIN18A4
Danny	TUULIVIIRI	M	FIN18A5
Brita Koivunen	KÄY TANSSIMAAN	M	FIN18A6
Kirka	VIIMEISEEN MIEHEEN	M	FIN18A7
Markku Aro	KUN SÄ VIERELLÄIN SATEESSA OOT	M	FIN18A8
Irwin Goodman	RYYSYRANTA	M	FIN18A9
Frederik	TSINGIS KHAN	M	FIN18B1
Juha Vainio	KOTKAN POIKII ILMAN SIIPII	M	FIN18B10
Martti Huuhaa Innanen	ELSA KOHTALON LAPSI	M	FIN18B2
Virve Vicky Rosti	TUOLTA SAAPUU CHARLIE BROWN	M	FIN18B3
Tapani Kansa	EI ITKETÄ LAUANTAINA	M	FIN18B4
Tulipunaruusut	KARJALAN MARJAANA	M	FIN18B5
Olavi Virta	PUNAISET LEHDET	M	FIN18B6
Vieno Kekkonen	YÖN VÄISTYESSÄ	M	FIN18B7
Metro-tytöt	JUSSISTA SAAN MIEHEN ARMAAN	M	FIN18B8
Tapio Rautavaara	REISSUMIES JA KISSA	M	FIN18B9
J Karjalainen	SANKARIT	M	FIN19A1
Arja Havakka	LOKKI	M	FIN19A10
Freeman	AJETAAN TANDEMILLA	M	FIN19A2
Kirka	NIIN PALJON SE SATTUU	M	FIN19A3
Johnny	RAKASTUIN SINUUN LIIAN HELPOSTI	M	FIN19A4
Eini	YES SIR ALKAA POLTTAA	M	FIN19A5
Virve Vicky Rosti	OON VOIMISSAIN	M	FIN19A6
Kirka	SILTA YLI SYNKÄN VIRRAN	M	FIN19A7
Irwin Goodman	KUN EI RAHAT RIITÄ	M	FIN19A8
Tapani Kansa	AMADO MIO	M	FIN19A9
Muska	KROKOTIILIROCK	M	FIN19B1
Taljanka	HUOPIKKAAT	M	FIN19B10
Kari Tapio	VIISITOISTA KESÄÄ	M	FIN19B2
Paula Koivuniemi	PERHONEN	M	FIN19B3
Metro-tytöt	KYLMÄT HUULET	M	FIN19B4
Paula Koivuniemi	AIKUINEN NAINEN	M	FIN19B5
Vilho Vartiainen	NUORUUSMUISTOJA	M	FIN19B6
Olavi Virta	SYDÄNSURUJA	M	FIN19B7
Laila Kinnunen	LAZZARELLA	M	FIN19B8
Tapio Rautavaara	KULKURIN ILTATÄHTI	M	FIN19B9
Kirka	SURUN PYYHIT SILMISTÄNI	M	FIN1A1
Kirka	VARRELLA VIRRAN	M	FIN1A10
Frederik	KOLMEKYMPPINEN	M	FIN1A11
Ressu Redford	ÄLÄ MEE	M	FIN1A2
Miljoonasade	MARRASKUU	M	FIN1A3
Dingo	AUTIOTALO	M	FIN1A4
Paula Koivuniemi	TUMMAT SILMÄT RUSKEA TUKKA	M	FIN1A5
Annikki Tähti	KUNINGASKOBRA	M	FIN1A6
Mikko Alatalo	IHMISEN IKÄVÄ TOISEN LUO	M	FIN1A7
Marion	EVIVA ESPANJA	M	FIN1A8
Kari Tapio	OLEN SUOMALAINEN	M	FIN1A9
Danny & Armi	TAHDON OLLA SULLE HELLÄ	M	FIN1B1
Reijo Taipale	SATUMAA	M	FIN1B10
Teijo Joutsela ja Humppa-Veikot	TULIPUNARUUSUT	M	FIN1B11
Fredi	KOLMATTA LINJAA TAKAISIN	M	FIN1B2
Lasse Mårtenson	NOUSEVAN AURINGON TALO	M	FIN1B3
Kai Hyttinen	KÄYMÄÄN VAIN	M	FIN1B4
Arja Saijonmaa	YSTÄVÄN LAULU	M	FIN1B5
Tapio Rautavaara	PÄIVÄNSÄDE JA MENNINKÄINEN	M	FIN1B6
Päivi Paunu	OI NIITÄ AIKOJA	M	FIN1B7
Irwin Goodman	EI TIPPA TAPA	M	FIN1B8
Arja Saijonmaa	KOTKAN RUUSU	M	FIN1B9
Katri Helena	VIE MINUT	M	FIN20A1
Virve Vicky Rosti	KUN CHICAGO KUOLI	M	FIN20A10
Freud Marx Engels & Jung	SÄRKYNYTSYDÄMISET (VIEKÄÄ MINUT BAARIIN)	M	FIN20A2
Juice Leskinen	JYRKI BOY	M	FIN20A3
Movetron	ROMEO JA JULIA	M	FIN20A4
Ami Aspelund	APINAMIES	M	FIN20A5
